poiType,name,occurrence
poi,aeroway.helipad,1
poi,amenity.art space,1
poi,amenity.arts_centre,5
poi,amenity.atm,20
poi,amenity.baby_hatch,1
poi,amenity.bank,44
poi,amenity.bar,60
poi,amenity.bbq,1
poi,amenity.bedding,2
poi,amenity.bench,408
poi,amenity.bicycle_parking,60
poi,amenity.bicycle_rental,34
poi,amenity.bicycle_repair_station,1
poi,amenity.biergarten,3
poi,amenity.bus_station,1
poi,amenity.cafe,118
poi,amenity.car_rental,4
poi,amenity.car_sharing,34
poi,amenity.car_wash,3
poi,amenity.casino,2
poi,amenity.charging_station,9
poi,amenity.childcare,1
poi,amenity.cinema,6
poi,amenity.clinic,8
poi,amenity.clock,29
poi,amenity.college,2
poi,amenity.community_centre,4
poi,amenity.concert_hall,1
poi,amenity.courthouse,2
poi,amenity.dentist,70
poi,amenity.departures_board,3
poi,amenity.doctors,244
poi,amenity.dojo,1
poi,amenity.drinking_water,5
poi,amenity.driving_school,21
poi,amenity.fast_food,117
poi,amenity.ferry_terminal,2
poi,amenity.food_court,1
poi,amenity.fountain,20
poi,amenity.fuel,2
poi,amenity.gambling,15
poi,amenity.grit_bin,7
poi,amenity.hookah_lounge,14
poi,amenity.ice_cream,6
poi,amenity.kindergarten,15
poi,amenity.library,12
poi,amenity.lockers,2
poi,amenity.lost_property_office,1
poi,amenity.luggage_locker,1
poi,amenity.marketplace,1
poi,amenity.masonic_lodge,1
poi,amenity.motorcycle_parking,2
poi,amenity.music_school,1
poi,amenity.nightclub,19
poi,amenity.parking,39
poi,amenity.parking_entrance,36
poi,amenity.parking_space,3
poi,amenity.pharmacy,33
poi,amenity.photo_booth,3
poi,amenity.place_of_worship,13
poi,amenity.police,2
poi,amenity.post_box,51
poi,amenity.post_office,12
poi,amenity.pub,82
poi,amenity.public_bookcase,3
poi,amenity.public_building,9
poi,amenity.recycling,60
poi,amenity.restaurant,231
poi,amenity.school,29
poi,amenity.social_facility,51
poi,amenity.studio,5
poi,amenity.taxi,10
poi,amenity.telephone,58
poi,amenity.theatre,12
poi,amenity.ticket_validator,2
poi,amenity.toilets,29
poi,amenity.townhall,1
poi,amenity.university,23
poi,amenity.vending_machine,167
poi,amenity.veterinary,4
poi,amenity.waste_basket,202
poi,building.public,2
poi,building.school,1
poi,building.yes,3
poi,historic.boundary_stone,1
poi,historic.memorial,147
poi,historic.monument,1
poi,historic.wayside_cross,1
poi,leisure.adult_gaming_centre,4
poi,leisure.dance,2
poi,leisure.fitness_centre,6
poi,leisure.fitness_station,1
poi,leisure.hackerspace,1
poi,leisure.park,1
poi,leisure.pitch,4
poi,leisure.playground,22
poi,leisure.sauna,1
poi,leisure.slipway,1
poi,leisure.sports_centre,27
poi,leisure.tanning_salon,2
poi,man_made.advertising,4
poi,man_made.chimney,1
poi,man_made.crane,2
poi,man_made.manhole,1
poi,man_made.mast,7
poi,man_made.monitoring_station,1
poi,man_made.pumping_station,1
poi,man_made.street_cabinet,5
poi,man_made.surveillance,150
poi,man_made.survey_point,1
poi,military.bunker,1
poi,natural.tree,1853
poi,population.307640,1
poi,shop.Fachgeschäft_für_ökologisches_Bauen_und_Wohnen,1
poi,"shop.Produkte_aus_Fairem_Handel_(Lebensmittel,_Non-Food)",1
poi,shop.alcohol,2
poi,shop.antiques,7
poi,shop.art,30
poi,shop.auction,3
poi,shop.baby_goods,2
poi,shop.bag,1
poi,shop.bakery,76
poi,shop.bathroom_furnishing,1
poi,shop.beauty,90
poi,shop.bed,6
poi,shop.beverages,3
poi,shop.bicycle,15
poi,shop.bookmaker,12
poi,shop.books,17
poi,shop.boutique,14
poi,shop.butcher,8
poi,shop.car,3
poi,shop.car_parts,2
poi,shop.car_repair,8
poi,shop.carpet,4
poi,shop.cartography,1
poi,shop.catering,1
poi,shop.charity,3
poi,shop.chemist,14
poi,shop.clothes,176
poi,shop.coffee,4
poi,shop.collector,2
poi,shop.communication,3
poi,shop.computer,23
poi,shop.confectionery,11
poi,shop.convenience,26
poi,shop.copyshop,13
poi,shop.cosmetics,5
poi,shop.curtain,2
poi,shop.decoration,1
poi,shop.deli,26
poi,shop.department_store,5
poi,shop.doityourself,2
poi,shop.dry_cleaning,14
poi,shop.e-cigarette,4
poi,shop.electronics,15
poi,shop.erotic,5
poi,shop.fabric,13
poi,shop.fan_shop,1
poi,shop.fashion_accessories,1
poi,shop.florist,16
poi,shop.frame,1
poi,shop.funeral_directors,2
poi,shop.furniture,26
poi,shop.garden_centre,1
poi,shop.general,2
poi,shop.gift,20
poi,shop.greengrocer,4
poi,shop.hairdresser,158
poi,shop.hairdresser_supply,1
poi,shop.hardware,1
poi,shop.hat,1
poi,shop.headshop,1
poi,shop.hearing_aids,11
poi,shop.hifi,7
poi,shop.houseware,4
poi,shop.hunting,2
poi,shop.ice_cream,1
poi,shop.interior_decoration,15
poi,shop.jewelry,54
poi,shop.kiosk,42
poi,shop.kitchen,6
poi,shop.laundry,9
poi,shop.lottery,1
poi,shop.massage,26
poi,shop.medical_supply,10
poi,shop.mobile_phone,32
poi,shop.motorcycle,1
poi,shop.music,3
poi,shop.musical_instrument,8
poi,shop.newsagent,2
poi,shop.newspaper,1
poi,shop.optician,23
poi,shop.outdoor,1
poi,shop.paint,1
poi,shop.pawnbroker,6
poi,shop.perfumery,2
poi,shop.pet,7
poi,shop.phone,1
poi,shop.photo,4
poi,shop.podiatrist,1
poi,shop.printshop,2
poi,shop.seafood,2
poi,shop.sewing,1
poi,shop.shoes,36
poi,shop.solarium,5
poi,shop.sports,7
poi,shop.stationery,8
poi,shop.supermarket,35
poi,shop.tailor,29
poi,shop.tattoo,13
poi,shop.tea,4
poi,shop.ticket,3
poi,shop.tobacco,7
poi,shop.tobacco;newspaper,1
poi,shop.toys,5
poi,shop.travel_agency,44
poi,shop.tyres,1
poi,shop.vacant,60
poi,shop.variety_store,7
poi,shop.video_games,1
poi,shop.watches,1
poi,shop.weapons,2
poi,shop.wholesale,1
poi,shop.window_blind,1
poi,shop.wine,4
poi,shop.yes,16
poi,"sport.Boxen, Gewichtheben, Fitness",1
poi,sport.Karate,2
poi,sport.Thaiboxen,1
poi,sport.Wing Chun,2
poi,sport.Wing Tsun,1
poi,sport.american_football,1
poi,sport.athletics,1
poi,sport.billiards,1
poi,sport.boules,2
poi,sport.canoe,1
poi,sport.chess,1
poi,sport.climbing,1
poi,sport.fitness,4
poi,sport.karate,1
poi,sport.material_arts,1
poi,sport.padel,1
poi,sport.rowing,2
poi,sport.soccer,1
poi,sport.table_tennis,1
poi,sport.taekwondo,1
poi,sport.tao,1
poi,sport.thai_boxing,1
poi,sport.yoga,4
poi,tourism.artwork,35
poi,"tourism.artwork, culture",1
poi,tourism.attraction,7
poi,tourism.gallery,1
poi,tourism.guest_house,2
poi,tourism.hotel,17
poi,tourism.information,147
poi,tourism.museum,2
poi,tourism.viewpoint,3
poi,tourism.yes,1
poi,waterway.lock_gate,6
poi,waterway.milestone,5
poly,aeroway.helipad,1
poly,amenity.arts_centre,2
poly,amenity.bank,3
poly,amenity.bar,3
poly,amenity.bicycle_parking,26
poly,amenity.bicycle_repair_station,1
poly,amenity.biergarten,7
poly,amenity.bus_station,1
poly,amenity.cafe,4
poly,amenity.canteen,1
poly,amenity.car_rental,1
poly,amenity.car_sharing,1
poly,amenity.car_wash,1
poly,amenity.charging_station,1
poly,amenity.cinema,1
poly,amenity.circus,1
poly,amenity.clinic,1
poly,amenity.college,3
poly,amenity.community_centre,7
poly,amenity.courthouse,7
poly,amenity.crematorium,1
poly,amenity.dojo,1
poly,amenity.fast_food,7
poly,amenity.fountain,10
poly,amenity.fuel,3
poly,amenity.hospital,14
poly,amenity.kindergarten,10
poly,amenity.library,1
poly,amenity.marketplace,3
poly,amenity.monastery,1
poly,amenity.motorcycle_parking,2
poly,amenity.nightclub,1
poly,amenity.nursing_home,1
poly,amenity.parking,254
poly,amenity.parking_space,6
poly,amenity.place_of_worship,27
poly,amenity.planetarium,1
poly,amenity.police,8
poly,amenity.pub,1
poly,amenity.public_building,9
poly,amenity.recycling,1
poly,amenity.research_institute,2
poly,amenity.restaurant,9
poly,amenity.school,34
poly,amenity.shelter,33
poly,amenity.social_centre,2
poly,amenity.social_facility,19
poly,amenity.studio,2
poly,amenity.taxi,3
poly,amenity.theatre,6
poly,amenity.toilets,20
poly,amenity.townhall,2
poly,amenity.university,28
poly,building.administration,1
poly,building.apartments,1116
poly,building.art-space,1
poly,building.art_space,2
poly,building.aviary,8
poly,building.bunker,1
poly,building.carport,1
poly,building.chapel,1
poly,building.church,21
poly,building.commercial,29
poly,building.construction,11
poly,building.container,1
poly,building.demolished,2
poly,building.detached,3
poly,building.dormitory,2
poly,building.garage,129
poly,building.garages,81
poly,building.grandstand,4
poly,building.greenhouse,28
poly,building.hostel,1
poly,building.hotel,5
poly,building.house,16
poly,building.hut,2
poly,building.industrial,8
poly,building.kiosk,1
poly,building.memorial,1
poly,building.mosque,1
poly,building.office,36
poly,building.parish_hall,1
poly,building.parking,1
poly,building.public,17
poly,building.residential,99
poly,building.retail,19
poly,building.roof,72
poly,building.school,21
poly,building.semidetached_house,1
poly,building.service,34
poly,building.ship,1
poly,building.signal_box,1
poly,building.silo,2
poly,building.stable,2
poly,building.stadium,2
poly,building.synagogue,1
poly,building.terrace,4
poly,building.tower,4
poly,building.train_station,1
poly,building.university,9
poly,building.warehouse,1
poly,building.yes,6954
poly,historic.building,3
poly,historic.castle,5
poly,historic.memorial,2
poly,historic.monument,1
poly,historic.passage,1
poly,historic.ruins,1
poly,historic.ship,1
poly,historic.technical_monument,1
poly,historic.yes,5
poly,landuse.allotments,9
poly,landuse.brownfield,4
poly,landuse.cemetery,2
poly,landuse.commercial,19
poly,landuse.construction,25
poly,landuse.farmland,1
poly,landuse.farmyard,2
poly,landuse.flowerbed,1
poly,landuse.grass,222
poly,landuse.greenhouse_horticulture,2
poly,landuse.industrial,12
poly,landuse.meadow,50
poly,landuse.military,1
poly,landuse.railway,7
poly,landuse.recreation_ground,1
poly,landuse.residential,19
poly,landuse.retail,4
poly,landuse.scrub,6
poly,landuse.village_green,16
poly,leisure.barefoot,1
poly,leisure.common,10
poly,leisure.fishing,1
poly,leisure.fitness_station,2
poly,leisure.garden,29
poly,leisure.gras,1
poly,leisure.horse_riding,1
poly,leisure.miniature_golf,1
poly,leisure.nature_reserve,1
poly,leisure.outdoor_seating,2
poly,leisure.park,45
poly,leisure.pitch,77
poly,leisure.playground,21
poly,leisure.sports_centre,17
poly,leisure.stadium,4
poly,leisure.swimming_pool,1
poly,leisure.track,6
poly,man_made.bridge,49
poly,man_made.communications_tower,1
poly,man_made.container_terminal,3
poly,man_made.pier,23
poly,man_made.pipeline,12
poly,man_made.silo,19
poly,man_made.stack,3
poly,man_made.surveillance,6
poly,man_made.tower,5
poly,man_made.water_tower,3
poly,man_made.works,3
poly,military.bunker,2
poly,natural.bay,1
poly,natural.beach,2
poly,natural.grassland,9
poly,natural.rock,1
poly,natural.scrub,93
poly,natural.tree_row,22
poly,natural.water,35
poly,shop.antiques,1
poly,shop.art,1
poly,shop.beauty,1
poly,shop.bicycle,1
poly,shop.boat,1
poly,shop.car,1
poly,shop.car_repair,1
poly,shop.carpet,1
poly,shop.clothes,3
poly,shop.computer,2
poly,shop.convenience,1
poly,shop.copyshop,1
poly,shop.department_store,1
poly,shop.doityourself,3
poly,shop.electronics,2
poly,shop.florist,1
poly,shop.furniture,1
poly,shop.kiosk,5
poly,shop.mall,4
poly,shop.mobile_phone,1
poly,shop.motorcycle,1
poly,shop.sports,1
poly,shop.supermarket,1
poly,shop.tailor,1
poly,shop.vacant,6
poly,shop.yes,2
poly,sport.archery,1
poly,sport.athletics,4
poly,sport.baseball,2
poly,sport.basketball,3
poly,sport.basketball;soccer,1
poly,sport.beachvolleyball,3
poly,sport.boules,1
poly,sport.chess,2
poly,sport.climbing,1
poly,sport.equestrian,5
poly,sport.fitness,2
poly,sport.hockey,3
poly,sport.judo,1
poly,sport.long_jump,1
poly,sport.mountainbike,1
poly,sport.multi,9
poly,sport.running,3
poly,sport.shooting,2
poly,sport.soccer,18
poly,sport.soccer;basketball,1
poly,sport.swimming,1
poly,sport.table_tennis,3
poly,sport.tennis,17
poly,tourism.artwork,4
poly,tourism.attraction,12
poly,tourism.guest_house,1
poly,tourism.hotel,19
poly,tourism.museum,9
poly,waterway.canal,11
poly,waterway.container_terminal,2
poly,waterway.river,3
poly,waterway.riverbank,1
